878,Diagonala 65... Imagine pentru prețul plătit, atât!!!,0
879,Mi-a fost livrat astazi modelul CX77. In ultimii ani am avut doar TV-uri SONY. Extrem de dezamagit de acest produs. Voi descrie mai jos nemultumirile mele legate de experienta dupa 2-3 ore de butonare. 1. TV-ul nu suporta simultan iesire audio ARC + Optical, ceea ce pentru setup-ul meu este un mare dezavantaj. 2. AirPlay nu functioneaza. Apare codul de conectare, dupa ce il introduc se deconecteaza, si spune ca nu e corect 3. Nu pot adauga televizorul in Apple Homekit. Dupa ce scaneaza codul (sau daca il introduc manual), acesta se schimba, apoi primesc eroare ca nu este corect.  Ca aspect pozitiv, WebOS este net superior Android-ului de pe SONY. Daca nu reusesc sa rezolv aceste inconveniente, probabil ca il voi face retur...,0
880,Din păcate am avut ghinionul sa fie un pixel mort si 3 pete pe mijlocul ecranului... Sper ca următorul sa fie cu noroc,0
881,Imagine intunecata indiferent cum este setata... Meniu relativ nelaindemana. Procesor greoi - se misca lent. Greu de conectata la Wifi. L-am returnat dupa 2 zile si am luat un Sony. Incomparabil!,0
882,Raport preț calitate ok. Imagine bună dar nu excelentă, sunet bun spre foarte bun, telecomanda foarte proastă, se mișcă binișor.,0
883,În comparație cu un lg la același preț si la aceași rezoluție este total inferior, le-am pus unul lângă altul si am văzut diferențele, dacă lg-ul se vedea foarte bine samsungul parcă era un tv maxim hd in comparație cu lg iar meniul prea complicat. La lg este intuitiv si usor de folosit iar la samsung trebuie sa ai studii de specialitate, sistemul de operare de pe lg wbos 3.5 este superior celui de la samsung.,0
884,Am cumpărat acest produs. După o zi nu se mai deschidea imaginea. Imaginea apărea doar dacă mișcai televizorul. Probabil un contacr imperfect. L-am returnat.,0
885,Am cumparat acest tv de sarbatori de la emag. Si dupa 3 saptamîni a început sa se opreasca si sa porneasca singur.,0
886,Slab rău, display de proasta calitate, am luat pe cel de 50 inchi, imaginea albicioasa și culori șterse, nu se poate face din contrast și reglaje, imaginea licare și sacadeaza, iluminarea spate dezastruosa, chiar și lumina se vede  între display și cadru când te uiți dintr o parte, costa mult o garnitura de cauciuc sau burete, de unghi de vizualizare nici nu mai vorbesc nu are sens se vede în fotografii. ,0
887,Dupa nici o saptamana 1 led s-a ars in conditiile in care ambilightul a mers cam 24 de ore in total in acea saptamana. Mufa unde se introduce cablul tv s-a rupt in prima zi. Retur nu se poate face. Acum de sarbatori nu il trimit in service pt ca l-am ĺuat sa ma uit la el si nu sa stea in cutie. Mi se pare aiurea pt un tv pe care scrie Philips si nu no name. Aplicatiile ruleaza f ok, imagine buna, dar totusi datorita minusurilor nu recomand. Am un Panasonic din 2015 si un Samsung din 2017, ambele doagobala tor 108 cm si nu vad nici o diferenta intre ele si acest tv din 2020. Nu isi merita banii dupa parerea mea. L-am luat pentru ambilight, dar daca in 1 luna se ard toate led-urile, mai bine luam un Samsung.,0
888,Not the one for me... dezamagitor ,0
889,Tv-ul este foarte frumos, îmi place maxim cum se vede in afara de imaginea întunecată. Se poate vedea și in poza că în zona închisă la culoare imaginea este pixelata. Tv-ul este un 65pus8545. Conținutul este redat de pe yt sau Netflix. Nu am canale tv instalate pe el. Precizez că, conexiunea la internet este excelenta și faptul că la dolby-vision nu am aceasta problema dar imaginea mi se pare de multe ori cu zgomot.(am făcut setarea de reducere a zgomotului),0
890,Televizorul este minunat, imaginea grozava - il recomand. Singurul minus poate fi faptul ca nu se poate edita ordinea canalelor, ce poate fi f enervant pentru ca astfel trebuie sa dai next next in loc sa apesi direct cifra - pt ca nu voi tine niciodata minte ca protv e pe 125 sau digi pe 24... Ca exemplu. Am inteles ca aceasta restrictie este doar pt anumite tari, printre care si RO. Daca are cineva vreun sfat cum sa rezolv asta, l-as aprecia f mult.,1
891,Am luat acest TV pentru dormitor, in varianta de 108 cm. E pus pe perete, f usor si elegant, fiind cu ecran full body. Se misca exceptional pe wifi, imaginea este clara, stabila, sistemul ruleaza fluent, sunetul e decent si e f placut ca poate fi imperecheat cu telefonul si controlat de pe el, inclusiv cu mirroring. De asemenea, e interesanta functia ambientala. Telecomanda mi se pare mult mai reușită fata de modelul vechi si foarte ergonomica. Recomand!,1
892,Am tot citit ceva reweiuri si erau persoane care se vaitau de luminozitatea tv-ului, chiar nu va inteleg, dar tv are tot ce trebuie! Cristal se vede!!! Atat pot sa spun!!! Superrrr!! Nu intru in detalii tehnice, ca sunt toate cf specificațiilor!  Chiar sunt încântată de produs!  Recomand cu incredere!!,1
893,În primul rând, sper să apară review, deoarece produsul nu este cumpărat de la Emag, ci dun altă parte.... După ce am scos tv din cutie, am montat picioarele ( foarte ușor, având scris pe ele si pe tv, in dreptul găurii unde intră picioarele, care este cel din stânga și cel din dreapta),, am băgat ci+ si alimentare curent electric. Am dat drumul la tv, am instalat aplicația Smart Things din magazin play si a mers instalarea foarte ușor, ca la Samsung normal, inclusiv setarea wifi la internet. Din telecomandă, la căutare canale automată, am dat opțiunile: analogic plus digital, apoi la rețea am dat Altele ( dacă dați Rds, nu mai puteți aranja apoi canalele cum vreți, dar este mai ok ordinea asta) si căutare complet. Gata instalarea. Simplu și repede. Apoi fiecare își face setările la imagine, sunet etc cum vrea. Eu am băgat ca aplicații hbo go, antena play si netflix (îl avea instalat). Imaginea extraordinară, sunet foarte ok ( pt un tv). Ce îmi place foarte mult: poți să pornești /oprești tv-ul din aplicația smart thing. Poți vedea în aplicație pe ce canal este tv deschis ( la ce se uită copilul)... Prețul (nu comentez), prinde-l la ofertă: 1500 lei - 1700 lei. Sper să apară review, aveți în poze inclusiv locul unde se pune adaptorul ci+ ( pe care îl găsiți în cutie). Vizionare plăcută:)))),1
894,O sa revin cand deschid cutia in februarie:) cand schimbam locuinta,1
895,Recomand. Samsung e Samsung...,1
896,Merita  imagine bună comenzile vocale in engleza instant aplicațiile rulează fluent sunet bun pt 20 w bass modest păcat ca nu pot pune niște video sa vedeți ce imagini superbe are Am tot cautat câteva luni ce sa aleg, am rămas la 2 tv, acest samsung Tu 8072 139 cm sau Philips Psu 7855 146 cm, dar in urma testari am luat acest samsung in special pentru cum rulează procesorul si aplicațiile. recomand,1
897,Am televizorul de 2 saptamani, iar parerea mea este urmatoarea:  - pro: imaginea este excelenta; sunetul este bun; light bleed aproape inexistent; controlul si setarile destul de usoare.  - contra: schimbarea canalelor este un pic intarziata; cele 3 butoane (netflix, prime video, rakuten) ar fii putut sa fie programabile;,1
898,Diagonala de 43 pe care am achizitionat-o eu, perfecta pentru dormitor, consider ca este cam cea mai buna varianta calitate\pret, pentru ca mai sus de atat deja vorbim de QLED.  Modelul acesta tip Crystal Display Led mi se pare chiar mai bun calitativ decat modelele QLED seria entry level, aspect confirmat de altfel si de alti utilizatori, avand in favoarea lui si un pret mai avantajos. Personal sunt foarte multumit de achizitie si o recomand fara probleme.,1
899,Un TV foarte bun, cu imagine și sunet excelente. Sunetul și luminozitatea se adaptează automat,în funcție de ambianta din camera, dacă accesezi această funcție. Programele RDS DIGI se pot programa in orice ordine vrei. Telecomanda inteligentă este dificil de folosit, drept ptr care am cumpărat una clasică originală, care funcționează perfect. Ptr familie este excelent( am varianta de 108 cm) și menționez că nu l-am folosit încă pe varianta 4k.,1
900,Foarte multumită. Am descărcat HBO go, merge strună. Telecomanda foarte plăcut de utilizat. Recomand!,1
901,Este un TV superb, nu are blending deloc(am schimbat 2 TV model 43tu8502 ambele cu blending) însă pot spune ca acest model este senzational din toate punctele de vedere. La 1750 lei este un TV super.,1
902,Foarte bun, imagine clara, culori vii, sunet puternic. Este model apărut în 2020. Telecomanda poate fi un pic mai greu de manevrat din cauza modului cum a fost proiectată, dar nu sunt probleme. Samsungul, după părerea mea, rămâne cea mai buna marca în domeniu. Per raport calitate pret e de nota 20, mi-a întrecut asteptarile. Recomand cu siguranta!,1
903,Foarte bun se vede foarte bine și se aude foarte bine,1
904,Telecomanda e slabuta! In rest, foarte ok tv-ul! Luat din alta parte, dar recomand pt calitate!,1
905,Am achiziționat versiunea de 43'.
 Pro:
 - raport calitate-pret excelent. Achizitionat de black friday;
 - se mișcă rapid in aplicatii;
 - imaginea este foarte buna pentru redare 4K (din aplicatii ca Youtube, Netflix, etc.), buna pentru programe tv in format HD; slaba pentru programe SD;
 - se poate conecta cu SmartThings (prin WI-FI) din care se poate controla foartre usor. Poate fi inchis si deschis prin comenzi vocale cu ajutorul asistentului virtual Bixby de pe telefon.
 -Sunetul este destul de ok. Bass-ul cam slab dar pentru un TV nu poti cere prea multe.
 Minusuri:
 - lipsa bluetooth;
 - nu este compatibil cu telecomansa smart;,1
906,Foarte mulțumită!,1
907,Culori bune (vii), luminozitate excelenta (se ajuateaza singura in functie de cata lumina ai in camera), sunet clar, control excelent de pe telefon prin intermediul aplicatiei Smart Things. Testat pe Youtube in 4K cu HDR, imaginea este intr-adevar fantastica. Nu sacadeaza, nu are lag. Configurarea a durat in jur de 7 minute, totul fiind facut de pe telefon  Mi se pare super tare modul prin care poti interactiona cu TV-ul prin intermediul unui telefon. Nici nu mai stiu pe unde e telecomanda de cand am descoperit chestia asta. Are suport nativ pentru Samsung DEX, suport pentru screen mirroring (ecranul telefonului este afisat pe TV sau viceversa). Are o rama foarte subtire, care arata bine. Piciorusele se prind fara unelte, este un mecanism dragut, rapid. Ce sa mai, e un televizor excelent!   Pe baza a ce am spus mai sus, consider acest TV drept un best buy (mai ales sub 1400-1500 lei. Mai mult parca deja nu prea mai merita),1
908,Foarte mulțumit, mai ales că l-am luat de black friday,1
909,5 stele, merita toti banii!,1
910,Televizorul este generație 2020, are un design frumos cu marginea subtire pe toate laturile. Imaginile sunt foarte clare, funcționează impecabil pe 4K YouTube. Funcționează de minune aplicațiile, inclusiv funcțiile Smart ( wireless Mirroring de pe laptop/ telefon). Este destul de usor de folosit, ar fi buna o telecomanda Smart, nu știu daca se poate folosi cursor cu telecomanda Smart in meniul principal.
 A fost montat pe un suport perete Vesa conform specificatiilor achiziționat separat. Televizorul a fost luat de bf la oferta, prețul este foarte bun. De menționat faptul ca nu exista distantierii originali pentru suport pe perete in cutia televizorului cum ar fi trebuit ( am vreo 10-15 televizoare samsung achiziționate in ultimii 15 ani), inclusiv pe Instrucțiunile suportului de perete scrie ca distantierii vin cu tot cu televizorul samsung, a trebuit sa cumpăr alte șuruburi ca sa pot folosi distantierii suportului tv de perete.
 
 Nota 10! Recomand, niciodată nu mi s a stricat vreun televizor samsung.,1
911,Mulțumit de cum se misca pe smart, telecomanda este model vechi cu butoane ptr netflix etc un pic mai greu de utilizat fata de telecomanda smart, în rest vede bine ca tv, fără mari diferente fata de modelul 2019- 7142, Ci +,1
912,Pentru moment foarte bun.
 Cumparat varianta de 50”
 Are un design elegant si fin. 
 Culorile se vad foarte bine, am facut mici modificari in setari.
 Are pannel VA negrul este negru si nu Gri ca la IPS.
 Am facut update de soft imediat cum a fost scos din cutie.
 Se pot aranja programele foarte usor daca alegeti alt operator cand il configurati si nu DIGI, Telecom. 
 Telecomanda la mine raspunde foarte bine.
 Sunetul pentru un dormitor de 12mp este mai mult decat suficient.
 Youtube, Netflix se misca foarte bine.
 La bani acestea este foarte ok
 Multi au pretenti sa dea putini bani pe un tv si sa fie ca un OLED de 8000 sau chiar mai multi bani.
 Eu zic ca este potrivit pentru 95% din oameni.
 Diferenta intre serile 7000 nu este.
 Diferenta intre seria 8000 este foarte mica si nu stiu daca se merita pretul mai mare.,1
913,Sunt foarte multumit de achizitia facuta de Black Friday, un televizor foarte foarte bun pentru cat a costat, softul super ok si meniul foarte simplu de utilizat.  Il recomand si multumesc Emag.,1
914,Super incantat! Un tv de calitate superioara la un pret mai mult decat decent! L-am luat de Black Friday si a fost cea mai buna alegere. Initial am vrut de 108 cm, insa acel model nu a fost niciodata disponibil la pretul afisat initial (thumb down emag), dar pana la urma sunt multumit cu alegerea facuta chiar daca am luat un produs mai scump! E ce trebuie! Personal nu cred ca merita alte variante de 138 cm mai scumpe, numai daca exista pretentii de tv curbat sau alte SF-uri... Iar despre calitatea audio (acei 10W fata de alte modele care au mai multa putere audio), daca vrei ceva sunet mai profi iti poti lua un soundbar. Pentru home use acesta e modelul perfect!,1
915,Raport excelent calitate /preț, imagine super, pe internet zboară! Recomand!,1
916,Cel mai bun tv pentru nepretentiosi fara mofturi si figuri La pretul lui ce mai asteptati Sincer Folosesc acest model de de aproape 2 ani fara nici o problema cumparat tot de aici. Sincer sant supermultumit de produs, culori vii foarte frumoase, sunet placut ce altceva sa mai vreau. Nu va lasati indusi in eroare de cativa habarnisti.............  Va recomand cu placere!,1
917,Livrare rapida, l-am cumparat pentru o vecina, in data de 26 octombrie 2020, si este foarte multumita de el! Recomand!,1
918,Un produs foarte bun raport calitate pret, recomandat pt bucatarie la pret de buget. Nu va asteptati la materiale premium si nici la un meniu foarte prietenos precum un brand de top.,1
919,Foarte bine, recomand!,1
920,Recomand! Este un tv f ok l am luat resigilat si este perfect nu e nimic vizibil!,1
921,Cum spunea si altcineva este un tv normal pt oameni normali. La pretul acesta e f bun. Multumesc emag pt promptitudine. Recomand,1
922,Televizorul se încadrează la raport calitate-preț excelent, găsește toate programele din grila furnizorului de abonament tv, cu mici modificări de limba, deoarece tara noastră, România, nu apare in lista de tari care se pot bifa ptr a caută frecventele canalelor țării noastre, apare o mică disfuncționalitate in a găsi unele canale in la rom, cum ar fi posturile de desene animate in la rom, acestea sunt in engleza, in rest claritatea imaginii pe DigitalTV e super, eu îl recomand, ma așteptăm sa fie o bomba dar e ok, sper sa nu se strice când iese din garanție.,1
923,Comparabil cu samsung doar că la preț mult mai mic.,1
924,Foarte bun!!!,1
925,BUNNNNN., NU PROBLEME DECAT DACA ESTI TANTALAU SI NU STII SA CITESTI INSTRUCTIUNILE... Deci este f f f bun,1
926,Este mai mult decat ok, pentru o marca no name, imagine foarte clare prin slotul CI+, la banii astia, raport calitate/pret, mai mult decat multumit. Multumesc Emag,1
927,Citind aici mai multe pareri, am decis sa risc si sa cumpar acest televizor si nu oricum.. Resigilat. Am avut temeri citind intre pareri ca au fost cazuri unde lipsea telecomanda etc. Miercuri am comandat, vineri dimineata produsul era la mine. Nu a lipsit nimic, nu e zgariat, merge perfect. Eu personal sunt multumita, fara pareri de rau, sper sa mearga mult timp fara probleme cum Imi merge masina de spalat tot starlight luat tot de la eMAG si tot resigilat. Ma bucur ca nu m-au dezamagit.,1
928,Un televizor peste asteptari. Foarte usor de manevrat si instalat, culori naturale, imagine buna, sunet bun. Raport calitate/pret... Foarte bun. (La-m achizitionat la 650 lei),1
929,Deci tv-ul este super pentru banii astia(500lei). Acum sper sa tina mult si bine pentru ca l-am facut cadou. Mai are si un consum de energie electrica foarte bun. Recomand persoanelor care nu sunt foarte pretentioase. La pretul de 500 lei eu zic ca e super. Degeaba ai full hd daca nu ai abonament.,1
930,Mai detin unul de 55cm full hd care este perfect pt bucatarie sau o camera mica iar cel de 71cm hd este bun se vede bine de la o distanta de aproximativ 3 metri. Pret bun si calitate buna ,1
931,Imi place foarte mult,1
932,Un televizor MINUNAT! Daca sti sa-l setezi corect si este conectat la o retea digitala ( exclus analog ) e un aparat perfect. Am luat un produs resigilat, dar nu am gasit nimic care sa il deosebeasca de un produs nou.
,1
933,Dupa parerea mea acest televizor in conformitate cu pretul avantajos este excelent! Eu il am de aproximativ 6 luni si am avut numai experiente placute alaturi de el. Recomand tuturor celor ce isi doresc un televizor calitativ, dar in acelasi timp si cu un pret avantajos!,1
934,Am achiziționat la ofertă un televizor din acesta cu diagonala de 80 cm în luna octombrie. M-am inspirat pentru alegerea făcută citind lista sutelor de aprecieri publicate la acest televizor, aici pe pagină. Am fost extrem de multumită de imagine, meniu foarte ușor și intuitiv de accesat. Mi-am facut lista de priorități a canalelor după placul meu, imediat, în aceeași zi când mi-a fost adus acasă. L-am fixat pe peretele din dormitor și e o bucurie să vizionez seara înainte de culcare câte ceva. Vede foarte bine, accesul la funcții e rapid, deci ușor de manipulat, treci ușor de pe un canal la altul pe listele care ți le-ai selectat. Întrucat în decembrie au apărut iar la ofertă aceste televizoare in stoc la Emag mi-am mai luat unul identic si pentru sufragerie dând la schimb un Panasonic functional, dar vechi de 18 ani. Sunt foarte multumita de achizitiile facute. Mulțumesc celor care au lăsat aprecieri visavi de acest televizor și mulțumesc Emag.,1
935,Este excellent atata timp cat nu uiti cat ai dat pe televizor! In cazul meu sub 400 de lei pentru modelul de 80 de cam. Majoritatea review-urilor negative vin de la faptul ca acest televizor este comparat cu smart Tv-uri care au fost cumparate la un pret de dublu ba chiar triplu++. Atata timp cat facem o comparatie corecta televizorul se prezinta OK. Da la miscari bruste vezi ca are un refresh mai lent, da nu poti compara imaginea cu televizoarele care costa de 2-3X mai mult dar... Are o imagine decenta mai ales daca luam in considerare cat am dat pe el! Contrar ce spun altii stie sa faca inregistrari pe stick ( HDD -urile nu-l plac ) la o calitate buna. Poti inregistra emisiunile favorite si te uiti la ele cand ai timp sarind peste reclame!! (Se poate da cu viteza inainte/inapoi!!) Poate sa inregistreze si cand este oprit! ( fara a avea imagine si sonor ) Pune posturile analogice separate de cele digitale cea ce este bine. Eu de unu sunt multumit de achizitie si recomand tuturor fara pretentii exagerate si comparatii care nu-si au rostul!,1
936,Un tv foarte bun. Are toate porturile USB, SCART, MEDIA, HDMI, PC, AV, ATV, DTV, YPbPR. Imagini foarte clare, suntet perfect, diagonala de 61 cm, are telecomanda vine si cu bateri, manual de utilizare. Un tv foarte bun!!,1
937,Foarte bun, o calitate excelenta pentru folosirea ca tv, dar pentru pc (ca monitor) intrece toate asteptarile, Are un mic lips, boxele se aud cam incet, are mii de functii, il iubesc,1
938,Imi pare rau de banii dati pe marci gen Lg sau Philips. Pentru un televizor asa ieftin o claritate remarcabila mai ales la programele Hd. Nu stiu pt gameing cum este dar doar pt fct de tv este foaarte bun. Recomand,1
939,Un televizor bun, fără pretenții. Imagine buna, ecran luminos, sunet plăcut. Este un televizor foarte bun la prețul asta.:). Ca și neajunsuri nu am reușit sa ma obișnuiesc cu tunerul digital care îmi pune canalele începând cu nr 800, și pe care nu le poți muta, media playerul nu recunoaște un USB 3.0. Nu îl vede deloc. Dar sunt încă in studiu.,1
940,Este al doilea tv pe care l-am achizitionat. Primul e de diametru mai mic, luat pentru bucatarie, achizitionat acum 1 an si merge perfect. Al doilea l-am luat pentru socrul meu si pot sa zic ca livrarea si funtionarea este foarte buna. Intradevar sunetul nu este excelent dar nu e nici foarte prost. Le-am setat pe Finlanda si Islanda cum au zis alti review-eri si am mers la editare canale pt a le putea aseza cum le dorea socrul meu. Selectezi programul dorit prin apasarea butonului albastru si apoi dai sageata sus sau jos pentru al muta unde vrei, iar apoi butonul albastru pt stabilire. Am tinut sa mentionez cum se pot aranja programele pt ca am cautat o zi intreaga prin reviewuri si nu gaseam nimic concret care sa ma ajute si de asemenea am vazut ca multi au renuntat tocmai din aceasta cauza. Pentru banii platiti, eu zic ca se merita. Insa pt a-l folosi in dormitor, cu siguranta as cumpara ceva mai calitativ si cu sunet mai bun.,1
941,Bunici mei sunt foarte mulțumiți,1
942,Un televizor led foarte bun. Merge impecabil, imagine super din toate unghiurile. Meniu usor asemănător vortex. Media - citește toate formatele video si audio spre deosebire de teletech. Nota 10 pt calitate/preț.,1
943,Despre acest produs, am o parere foarte buna cat si de promtitudinea dvs. Insa nu am primit inca piesele lipsa lamasina de tocat luata de la dvs si pt care v-am sesizat.,1
944,Bun pentru bucatarie, Greu de gasit programele in digital,1
945,Foarte bun, culori frumoase. Ma bucur de achizitie,1
946,Livrare rapida. Televizorul l-am luat pentru a-l face cadou. Raport calitate pret excelent. Programele hd se vad foarte bine. Isi merita banii,1
947,Extrem de multumit de raportul pret-calitate. Este un televizor low-cost ce ofera o experienta vizuala placuta. Personal il recomand cu incredere. Volumul este mult peste asteptari.,1
948,Un televizor foarte bun, tinand cont de banii dati pe el! Culori foarte bune, sunet bun, porturi USB, HDMI, pentru a putea fi folosit si ca dispozitiv multimedia! In concluzie-foarte bun! Isi merita banii! Felicitari e-Mag!,1
949,EMag este magazinul meu online de încredere. Produs conform descrierii, livrare impecabilă. Servicii de suport clienți foarte bun! Mulțumesc operatorilor call-center și să ne ierte uneori... ☺️,1
950,Il am de 2 ani si sunt multumita, n. Am intampinat nicio problema pana in prezent. Recomand cu incredere,1
951,Am cumparat doua televizoare pentru parintii mei, sunt foarte multumit de ele usor de instalat usor de utilizat si cu niste culori foarte placute.,1
952,Foarte ok, calitate excelenta, sunt pe deplin multumita,1
953,Bun, conform descrierii,1
954,Foarte bun,1
955,Televizor foarte bun la un preț acceptabil,1
956,Produs f. Bun...încă nu am instalat suportul pe perete!!! 🙏👆,1
957,Super, de calitate, se merită la acest preț.,1
958,Un TV care isi depaseste cu mult segmentul de pret, si-a făcut update prin Smart Things, de vis, ce sa mai zic. Multumesc celor de la Emag pentru amabilitate... Nota 10+ si pentru ei!,1
959,Am achiziționat televizorul în urmă cu o săptămână. Achiziția a decurs foarte ușor. Felicitări, Emag! A fost foarte ușor de montat pe perete. Am folosit un sopurt de tipul: <a href=https://www.emag.ro/suport-tv-de-perete-a-reglabil-37-70-negru-spk46t/pd/DNN76KBBM/ target=_blank>www.emag.ro/suport-tv-de-perete-a-reglabil-37-70-negru-spk46t/pd/DNN76KBBM/</a>. Instalarea a fostușor de realizat. Imaginea este impecabilă, sunetul pe măsură. Nu am sesizat aspecte negative până în acest moment.,1
960,Produsul este ok. Se vede bine,1
961,Foarte reusit!,1
962,Un produs care deocamdata functioneaza excelent pentru pretul platit.,1
963,Recomand,1
964,Achizitionat de bf. Livrat rapid. Excelent pentru o camera/living. Rapid pe browsing. Culori bune; Se aude ok. Multumesc eMag/Samsung. Recomand calitate-pret(1500ron).,1
965,Foarte bun,1
966,Ca de obicei Samsung nu dezamăgește. Un TV mare, culori vii, se mișcă bine conectat la net, are aplicații. Aceeași rama TV cu aceeași telecomanda marca Samsung.,1
967,Bun pt bucatarie! Se vede foarte bine!,1
968,Este OK, pentru o camera mica.,1
969,Super imagine. Se aude cam încet, dar e super ok pt bucătărie.,1
970,Foarte bun! Sunt multumita de produs!,1
971,Nu am nici un fel de problema cu acest produs, funcționează perfect, raport preț/calitate este bun!,1
972,Foarte bun raport calitate-pret.,1
973,Este peste așteptări. Imagine clară, luminoasă, sunet decent pentru mărimea lui. L-am pus în bucătărie și sunt foarte mulțumit. Recomand cu plăcere acest produs.,1
974,Excelent: imagine, sonor f ok pentru mine. L-am achizitionat pentru bucatarie, locuieste pe frigider si convietuiesc foarte bine! Limbaj in limba romana. Manualul fff sumar, dar e usor de navigat in meniu. A durat ceva mai mult cu instalarea canalelor pe UPC, intrucat nu este o marca certificata de UPC. Din pacate, e pe... Ungaria si am avut surpriza ca, de exemplu AXN-ul sa fie subtitrat in romana, dar, conversatia... In ungureste... Si inca cateva posturi... Dar asta tine de UPC... Inca nu stiu cum rezolv aceasta problema, dar revin daca gasesc solutii. Per total, f multumita! Mai ales ca pretul de black friday a fost de 399lei! Multumiri eMag, ca de obicei, servicii de nota 10+!,1
975,Perfect pentru bucataria mea.,1
976,Produs excelent, livrarea m-a dezamagit... Comandat pe 5.12.2017... Primit 16.02.2018. Fara cuvinte... Emag,1
977,Foarte bun am cumparat doua unu in dormitor si unu pentru bucatarie! Recomand cu incredere!,1
978,Foarte bun.,1
979,Produs resigilat fara nici oproblema. Recomand.,1
980,Un produs excelent raportat la pretul platit. Nu i-am gasit hibe pana acum. Singura problema e cu redarea filmelor de pe stick, reda pe un ecran mic. Muzica o reda excelent. Recomand.,1
981,Excelent raport preț calitate,1
982,Am cumparat TV-ul resigilat la 320 lei pt bucatarie si sunt foarte incantat de el. Se aude destul de ok dar se putea mai bine - folosesc insa o mica statie cu boxe. Programele se vad bine, chiar si cele HD. Meniul este intuitiv, usor de invatat si inteles. Per total, recomand!,1
983,Multumit de produs,1
984,Imi place foarte mult. Recomand tuturor.,1
985,Produsul este conform descrierii. Preţ calitate super ok. Tranportul ffff rapid emag nu a dezamagit.,1
986,Pana in acest moment produsul este conform specificatiilor. In format HD este o placere sa vizionezi programele TV. Nice choice!,1
987,Raport calitate/pret excelent,1
988,Exceptional! Eu il folosesc in bucatarie. Imaginea este f. Buna din orice punct al bucatariei, sunetul perfect, usor de instalat pe perete. Totul este perfect la el! Multumesc din suflet eMag! Sa ne traiesti multi ani!,1
989,Super! Pret, imagine, sunet!!!,1
990,Foarte bun, l. Am luat pe cel de 51cm pt bucatarie si sunt f multumit se vede super rapid in comenzi si multe optiuni inclusiv card smart cam...,1
991,Sper tare, merita banii!,1
992,Recomand cu toată încrederea!,1
993,Am primit tv-ul, saptamana aceasta, livrare prompta, ca de obicei. Sincer nu ma gandeam ca este un tv chiar asa bun, eu l-am luat pt bucatarie. Sunetul este exceptional si imaginea minunata. Am intampinat ceva probleme la setarile lui, se vedea groaznic, ma gandeam ca nu am avut noroc si-l voi returna. Dar daca ai rabdare si cauti setarile potrivite, tv-ul este de exceptie. Pana sa-l cumpar, am citit parerile celorlalti si multi scriau ca nu se aude bine. TOTAL GRESIT. Sunet exceptional. Merita achizitionat, cel putin pt bucatarie, face toti banii, chiar mai mult. Multumesc EMAG. ,1
994,Raport calitate preț ok,1
995,Tv-ul se vede si se mișcă bine! Merita bani (380lei)!,1
996,Am mai cumpărat acest TV pentru mama și este foarte mulțumită. Fapt pentru care am mai cumpărat unul să-l aibă rezervă deci RECOMAND. Este ușor de folosit de toate vîrstele. Claritate în imagine, coloristică bună și un sonor foarte bun.,1
997,Foarte bun pentru un tv de bucatarie, pret/calitate!,1
998,Am achizitionat acest televizor recent, pentru bucatarie si ma declar multumit. Imaginea este clara ( eu personal am modificat setarile si acum se vede perfect), se aude destul de bine, nu ai cum sa spui ca nu il auzi numai daca ai probleme cu auzul...:)) intradevar este putin deranjant treaba cu canalele, le poti da cautare automata si dupa sa le bagi la favorite dar asta inseamna ca trebuie sa apesi niste butone in plus. Eu personal dupa ce am vazut asta asta am dat cautare manuala si mi-am pus canalele care m-au interesat cum. Am vrut, intradevar a durat putin mai mult.  Sunt curios sa vad cat rezista in conditiile din bucatarie. ( abur si functionare indelungata),1
999,Bun raport calitate/pret,1
1000,Este foarte bun mulțumim eMag.,1
1001,Cel mai bun televizor il recomand cu incredere ,1
1002,Achizitionat acum 7 luni. Foarte multumita pana in prezent!,1
1003,ESTE FOARTE BUN SI MERITĂ BANI EU IAM CUMAPARAT IN LUNA AUGUST ANUL TRECUT SI NU AM TREABĂ CU EL,1
1004,Este super tv,1
1005,Merita toti banii!,1
1006,Perfect pt bucătărie!,1
1007,Un televizor perfect pentru un dormitor/Bucătărie la un preț super bun. Chiar dacă nu este renumit ca și firma își merita toți bani.,1
1008,Un televizor de la care Primești mai mult decât de astepti, pentru banii care ii dai pe el.  Recomand!,1
1009,Culori frumoase, sunet bun, meniu usor.... Pret 400 lei... Multumita,1
1010,Este un produs foarte bun si recomand,1
1011,Ideal merita toti bani,1
1012,Foarte bun televizorul, pentru bucatarie ii numai bun la diagonala de 51, va recomand.,1
1013,Multumita de tv.,1
1014,Foarte bun,1
1015,La acest pret, face toti banii!,1
1016,L-am achizitionat de putin timp, am fost placut surprinsa de claritatea imaginii, in timp vom vedea cum se comporta, 5 stele sunt pentru raportul pret / prima impresie.,1
1017,Este foarte bun, prețul este foarte bun și cu siguranță recomand tuturor prietenilor sa intre pe emago,1
1018,Am mai luat in 2015 un tv starlight de 80 cm si rezistă bn... Acesta după o săptămâna de utilizare, pot s spun ca este mai reușit... Iar l prețul de 546 lei.. Este best buy... Se vede superb pt un tv hd...,1
1019,Raport pret- calitate foarte bun (600 lei). Imaginea, sunetul - foarte clare. Recomand acest produs, sunt multumita de el.,1
1020,Raportul pret/calitate excelent. Sa vedem cat va rezista in timp.,1
